date,BMO.TO,BNS.TO,CADUSD=X,CL=F,CM.TO,GC=F,NA.TO,RY.TO,TD.TO,XFN.TO,XIU.TO,ZEB.TO,^DJI,^GSPC,^GSPTSE,^IXIC,^VIX
2023-01-05,106.96385192871094,54.47494125366211,0.7415592074394226,73.66999816894531,47.431270599365234,1834.800048828125,81.69749450683594,112.67118072509766,74.01276397705078,39.73228073120117,26.77581024169922,29.45559883117676,32930.078125,3808.10009765625,19506.80078125,10305.240234375,22.459999084472656
2023-01-06,108.55992889404295,55.02362060546875,0.7374685406684875,73.7699966430664,48.03425216674805,1864.199951171875,82.86145782470703,114.10591888427734,73.97850799560547,40.15884780883789,27.20666122436523,29.76703643798828,33630.609375,3895.080078125,19814.5,10569.2900390625,21.1299991607666
2023-01-09,108.43258666992188,55.10551452636719,0.7443134188652039,74.62999725341797,48.25506210327149,1872.699951171875,83.10835266113281,114.95452880859376,73.74723052978516,40.247703552246094,27.251543045043945,29.83623504638672,33517.6484375,3892.090087890625,19857.099609375,10635.650390625,21.969999313354492
2023-01-10,108.37315368652344,55.36757278442383,0.746619701385498,75.12000274658203,48.34847259521485,1871.5999755859375,83.99014282226562,116.26677703857422,73.66157531738281,40.389896392822266,27.269500732421875,29.974653244018555,33704.1015625,3919.25,19898.900390625,10742.6298828125,20.579999923706055
2023-01-11,109.53627014160156,55.474029541015625,0.7444409132003784,77.41000366210938,48.63722229003906,1874.5999755859375,85.63028717041016,116.15306091308594,74.05558776855469,40.656497955322266,27.42208671569824,30.190919876098633,33973.01171875,3969.610107421875,20025.099609375,10931.669921875,21.09000015258789
2023-01-12,110.36827087402344,56.145545959472656,0.7446016073226929,78.38999938964844,49.12979507446289,1895.5,86.22987365722656,116.74794006347656,75.54596710205078,41.00306701660156,27.655467987060547,30.49369430541992,34189.96875,3983.169921875,20211.19921875,11001.099609375,18.829999923706055
2023-01-13,111.3700714111328,56.66147994995117,0.7476076483726501,79.86000061035156,49.68181991577149,1918.4000244140625,86.51205444335938,117.47408294677734,76.0941390991211,41.37630462646485,27.8978271484375,30.718610763549805,34302.609375,3999.090087890625,20360.099609375,11079.16015625,18.350000381469727
2023-01-17,112.07472229003906,57.03816986083984,0.746391236782074,80.18000030517578,50.01302337646485,1907.199951171875,86.37096405029297,118.36641693115234,77.04488372802734,41.580718994140625,28.041444778442383,30.917573928833008,33910.8515625,3990.969970703125,20457.5,11095.1103515625,19.36000061035156
2023-01-18,111.49742889404295,56.68604278564453,0.7468259930610657,79.4800033569336,49.58839797973633,1904.4000244140625,86.12406158447266,117.72779083251952,76.25687408447266,41.42075729370117,27.92475700378418,30.718610763549805,33296.9609375,3928.860107421875,20376.19921875,10957.009765625,20.34000015258789
2023-01-19,111.52289581298828,56.47312545776367,0.7409712672233582,80.33000183105469,49.240196228027344,1922.0999755859375,85.82426452636719,117.64030456542967,75.86287689208984,41.28744125366211,27.8978271484375,30.623451232910156,33044.55859375,3898.85009765625,20341.400390625,10852.26953125,20.520000457763672
2023-01-20,112.31244659423828,56.66147994995117,0.7427323460578918,81.30999755859375,49.46100997924805,1926.4000244140625,86.5914077758789,117.85026550292967,76.38536071777344,41.545162200927734,28.113252639770508,30.77917098999023,33375.48828125,3972.610107421875,20503.19921875,11140.4296875,19.850000381469727
2023-01-23,113.11050415039062,57.00542449951172,0.7478871941566467,81.62000274658203,49.84317398071289,1927.0999755859375,87.46438598632812,117.86775207519533,76.78791809082031,41.76732635498047,28.274822235107425,30.969484329223633,33629.55859375,4019.81005859375,20631.599609375,11364.41015625,19.809999465942383
2023-01-24,113.1359634399414,56.849830627441406,0.7479375600814819,80.12999725341797,49.571414947509766,1933.9000244140625,87.47320556640625,118.2089614868164,76.97635650634766,41.77620697021485,28.274822235107425,30.96082878112793,33733.9609375,4016.949951171875,20629.599609375,11334.26953125,19.200000762939453
2023-01-25,113.32274627685548,57.414894104003906,0.7476747632026672,80.1500015258789,49.58839797973633,1941.199951171875,86.99705505371094,117.93505859375,77.18193054199219,41.91790008544922,28.256866455078125,30.995426177978516,33743.83984375,4016.219970703125,20599.599609375,11313.3603515625,19.079999923706055
2023-01-26,114.81697845458984,58.3075065612793,0.7473729848861694,81.01000213623047,49.91960906982422,1929.0999755859375,87.47320556640625,119.80802154541016,77.74724578857422,42.31889724731445,28.400487899780273,31.31551170349121,33949.41015625,4060.429931640625,20700.5,11512.41015625,18.729999542236328
2023-01-27,114.60245513916016,58.11915969848633,0.7509706616401672,79.68000030517578,50.50560760498047,1928.5999755859375,87.8964614868164,118.95990753173828,78.30399322509766,42.28326797485352,28.418437957763672,31.376298904418945,33978.078125,4070.56005859375,20714.5,11621.7099609375,18.510000228881836
2023-01-30,113.75299072265624,58.18468475341797,0.7516988515853882,77.9000015258789,50.70942306518555,1922.9000244140625,87.9670181274414,119.33097839355467,77.64444732666016,42.14959335327149,28.23891830444336,31.3415584564209,33717.08984375,4017.77001953125,20572.099609375,11393.8095703125,19.940000534057617
2023-01-31,114.8941879272461,58.98722839355469,0.747171938419342,78.87000274658203,51.58416366577149,1929.5,88.13452911376953,120.29393768310548,78.85214233398438,42.58622360229492,28.526151657104492,31.654193878173828,34086.0390625,4076.60009765625,20767.400390625,11584.5498046875,19.399999618530273
2023-02-01,114.79122924804688,59.24928283691406,0.7515406608581543,76.41000366210938,51.8729133605957,1927.800048828125,88.63714599609375,120.58551025390624,78.36393737792969,42.57731628417969,28.463321685791016,31.723661422729492,34092.9609375,4119.2099609375,20751.099609375,11816.3203125,17.8700008392334
2023-02-02,114.63677215576172,60.10096740722656,0.7532956600189209,75.87999725341797,52.19562530517578,1916.300048828125,88.74297332763672,120.49714660644533,78.7579345703125,42.817909240722656,28.454343795776367,31.845245361328125,34053.94140625,4179.759765625,20740.400390625,12200.8203125,18.729999542236328
2023-02-03,115.7350845336914,60.0764045715332,0.7509424090385437,73.38999938964844,52.45040512084961,1862.9000244140625,88.99869537353516,122.05205535888672,79.16051483154297,42.98723602294922,28.50820541381836,32.027610778808594,33926.01171875,4136.47998046875,20758.30078125,12006.9501953125,18.329999923706055
2023-02-06,116.2327651977539,59.634178161621094,0.7462853789329529,74.11000061035156,52.14467239379883,1866.199951171875,88.41670989990234,122.02555084228516,78.5438232421875,42.74663162231445,28.34662818908691,31.923402786254883,33891.01953125,4111.080078125,20628.900390625,11887.4501953125,19.43000030517578
2023-02-07,117.27957916259766,60.39576721191406,0.743992269039154,77.13999938964844,52.79011154174805,1871.699951171875,88.99869537353516,122.46726989746094,79.50312805175781,43.11197662353515,28.44537353515625,32.218658447265625,34156.69140625,4164.0,20725.0,12113.7900390625,18.65999984741211
2023-02-08,117.25382995605467,59.96175765991211,0.7468203902244568,78.47000122070312,52.59477996826172,1877.4000244140625,89.2455825805664,123.28892517089844,79.55451202392578,43.09415054321289,28.37356185913086,32.227359771728516,33949.01171875,4117.85986328125,20679.5,11910.51953125,19.6299991607666
2023-02-09,116.5845718383789,59.87986755371094,0.743770956993103,78.05999755859375,52.27206039428711,1866.199951171875,89.41312408447266,123.02388763427734,79.37464904785156,43.04961013793945,28.283802032470703,32.123138427734375,33699.87890625,4081.5,20597.80078125,11789.580078125,20.709999084472656
2023-02-10,116.18985748291016,60.24836730957031,0.7435663342475891,79.72000122070312,52.36547088623047,1862.800048828125,88.70770263671875,122.59097290039062,79.6658706665039,42.96050262451172,28.355609893798828,32.10576629638672,33869.26953125,4090.4599609375,20612.099609375,11718.1201171875,20.530000686645508
2023-02-13,116.24134063720705,60.731544494628906,0.7486487030982971,80.13999938964844,52.81558609008789,1851.9000244140625,89.2984848022461,122.7941665649414,80.136962890625,43.19219207763672,28.472301483154297,32.2620849609375,34245.9296875,4137.2900390625,20702.19921875,11891.7900390625,20.34000015258789
2023-02-14,116.01824951171876,60.5595588684082,0.7500131130218506,79.05999755859375,53.04488754272461,1854.0,88.98104858398438,122.67047882080078,79.78578186035156,43.138710021972656,28.48127555847168,32.218658447265625,34089.26953125,4136.1298828125,20704.80078125,11960.150390625,18.90999984741211
2023-02-15,115.85520935058594,60.305702209472656,0.7495914697647095,78.58999633789062,53.04488754272461,1834.199951171875,88.62833404541016,122.51146697998048,79.67443084716797,43.129825592041016,28.50820541381836,32.15788650512695,34128.05078125,4147.60009765625,20720.400390625,12070.58984375,18.229999542236328
2023-02-16,115.93243408203124,60.16648864746094,0.7467925548553467,78.48999786376953,52.84956359863281,1842.0,88.61070251464844,122.39661407470705,79.3575210571289,43.16546249389648,28.31072998046875,32.09709548950195,33696.8515625,4090.409912109375,20606.400390625,11855.830078125,20.170000076293945
2023-02-17,115.99250030517578,59.74063873291016,0.742225170135498,76.33999633789062,53.095848083496094,1840.4000244140625,89.50130462646484,122.61748504638672,79.54595184326172,43.27238845825195,28.176082611083984,32.15788650512695,33826.69140625,4079.090087890625,20515.19921875,11787.26953125,20.020000457763672
2023-02-21,113.55560302734376,58.81524658203125,0.7433286309242249,76.16000366210938,52.16165542602539,1833.0,88.19625091552734,122.1227035522461,78.79222106933594,42.68425369262695,27.86192321777344,31.74103546142578,33129.58984375,3997.340087890625,20252.599609375,11492.2998046875,22.8700008392334
2023-02-22,112.65465545654295,58.61052322387695,0.7388307452201843,73.94999694824219,52.051246643066406,1832.0,87.31448364257812,120.63848876953124,78.22689819335938,42.45103454589844,27.761444091796875,31.49787139892578,33045.08984375,3991.050048828125,20193.30078125,11507.0703125,22.290000915527344
2023-02-23,111.88240051269533,58.39759826660156,0.7382580041885376,75.38999938964844,52.000301361083984,1818.0,87.09402465820312,120.03773498535156,77.43888854980469,42.236610412597656,27.734289169311523,31.358930587768555,33153.91015625,4012.320068359375,20188.19921875,11590.400390625,21.13999938964844
2023-02-24,112.30284881591795,58.42216491699219,0.7383779287338257,76.31999969482422,53.41007995605469,1808.800048828125,87.36738586425781,121.23043823242188,78.0384521484375,42.45103454589844,27.779550552368164,31.61175537109375,32816.921875,3970.0400390625,20219.19921875,11394.9404296875,21.670000076293945
2023-02-27,112.25137329101562,58.57776641845703,0.7356349229812622,75.68000030517578,53.282684326171875,1817.0,87.94935607910156,121.95487213134766,77.5588150024414,42.49570846557617,27.851966857910156,31.646629333496097,32889.08984375,3982.239990234375,20260.099609375,11466.98046875,20.950000762939453
2023-02-28,110.96427917480467,55.22835540771485,0.736702561378479,77.05000305175781,52.99393844604492,1828.9000244140625,88.37263488769531,122.39661407470705,77.81576538085938,42.33488845825195,27.770496368408203,31.341489791870117,32656.69921875,3970.14990234375,20221.19921875,11455.5400390625,20.700000762939453
2023-03-01,111.9510498046875,56.04728317260742,0.7328584790229797,77.69000244140625,53.02790451049805,1837.699951171875,89.81873321533203,118.04991149902344,77.65302276611328,42.156192779541016,27.81575584411621,31.341489791870117,32661.83984375,3951.389892578125,20259.80078125,11379.48046875,20.579999923706055
2023-03-02,110.41510009765624,56.31752395629883,0.735856831073761,78.16000366210938,52.679710388183594,1833.5,89.9333724975586,120.33811950683594,75.76866912841797,42.0400276184082,27.94247817993164,31.245588302612305,33003.5703125,3981.35009765625,20337.19921875,11462.98046875,19.59000015258789
2023-03-03,112.156982421875,57.292049407958984,0.7355753779411316,79.68000030517578,53.57143783569336,1847.699951171875,90.59471130371094,120.81520080566406,76.27401733398438,42.4152946472168,28.268339157104492,31.57688331604004,33390.96875,4045.639892578125,20581.599609375,11689.009765625,18.489999771118164
2023-03-06,112.07975006103516,57.56229782104492,0.7351319789886475,80.45999908447266,53.54595947265625,1847.9000244140625,90.41836547851562,121.2215805053711,76.0341796875,42.4063720703125,28.195924758911133,31.6030330657959,33431.44140625,4048.419921875,20514.80078125,11675.740234375,18.61000061035156
2023-03-07,109.7629852294922,56.538631439208984,0.7344193458557129,77.58000183105469,52.424930572509766,1813.9000244140625,90.39190673828124,120.62964630126952,74.74938201904297,41.89705276489258,27.84291076660156,31.1845760345459,32856.4609375,3986.3701171875,20275.5,11530.330078125,19.59000015258789
2023-03-08,109.29965209960938,56.26839447021485,0.7273785471916199,76.66000366210938,52.11919403076172,1812.699951171875,91.22079467773438,121.08908081054688,74.68086242675781,41.91493606567383,27.94247817993164,31.17583656311035,32798.3984375,3992.010009765625,20346.5,11576.0,19.11000061035156
2023-03-09,107.61783599853516,55.11371612548828,0.7246691584587097,75.72000122070312,49.95357894897461,1829.300048828125,90.32136535644533,119.6136703491211,73.33611297607422,41.14650344848633,27.59851837158203,30.583017349243164,32254.859375,3918.320068359375,20086.69921875,11338.349609375,22.61000061035156
2023-03-10,104.7690887451172,53.82799530029297,0.7230135202407837,76.68000030517578,49.010894775390625,1862.0,88.55779266357422,117.59934997558594,71.75153350830078,40.26191329956055,27.191192626953125,29.94659423828125,31909.640625,3861.590087890625,19774.900390625,11138.8896484375,24.799999237060547
2023-03-13,102.64966583251952,53.85256576538086,0.7265435457229614,74.80000305175781,48.25506210327149,1911.699951171875,86.62669372558594,115.97374725341795,69.29329681396484,39.43989562988281,26.91058921813965,29.414798736572266,31819.140625,3855.760009765625,19588.900390625,11188.83984375,26.520000457763672
2023-03-14,103.36185455322266,54.04910659790039,0.7280563712120056,71.33000183105469,48.75611877441406,1906.199951171875,88.21390533447266,117.29012298583984,69.37894439697266,39.75262069702149,27.046363830566406,29.66761779785156,32155.400390625,3919.2900390625,19694.19921875,11428.150390625,23.729999542236328
2023-03-15,101.47412872314452,53.41033935546875,0.7305188775062561,67.61000061035156,48.0427360534668,1926.5999755859375,84.51039123535156,115.32879638671876,68.00849151611328,39.00204849243164,26.63904190063477,29.031204223632812,31874.5703125,3891.929931640625,19378.80078125,11434.0498046875,26.13999938964844
